2025-04-22 17:52:55,362 - INFO - __main__ - --- Starting Post-Intervention Analysis Pipeline ---
2025-04-22 17:52:55,362 - INFO - __main__ - Loading podcast data from podcast_rss_export.csv
2025-04-22 17:52:55,374 - INFO - __main__ - Loaded 6050 podcasts with valid data.
2025-04-22 17:52:55,374 - INFO - __main__ - Fetching RSS feeds and filtering post-intervention episodes...
2025-04-22 17:52:55,396 - WARNING - __main__ - Skipping 00039b57f2c24fec8fda832154c7dc32: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,359 - WARNING - __main__ - Skipping d695687b376f4363bd64c7b950aa1921: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,359 - WARNING - __main__ - Skipping d69cc431c099470ebeaabbd4db5bf29b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,359 - WARNING - __main__ - Skipping d6a19802ba234a189245fef4f827ad02: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,359 - WARNING - __main__ - Skipping d6a6d4da6b604fe5ac68088fbccb3497: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,359 - WARNING - __main__ - Skipping d6b5a8d16ecf4b8e8c9a759884bd23f7: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,359 - WARNING - __main__ - Skipping d6bb2384232843aab57c513963e26c9a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6be69bacefb49d59407ef89a48daf18: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6be8906df62481d90a7d151df303003: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6cb0562bd194a8fbb8c92daee2367de: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6d00667dd964c90a1a6e4a7dbeb300a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6d1e2a65b7c4539ad2d548f5253a5f2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6d65ed0eca340f8a465c1148bd0e083: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6e05d8db2dd4bf3b99a0eeb1166cf6c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6e18f196cb84ab0ae6f4bde2e5e93da: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6e1ab2eabe547db99d67dee68e161e3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d6f0dbeaadfb4b3b9539068c677599a5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d70b744805f942ee83be1611a6d44653: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d713ee2da9fa4f988217382416308b1d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d7185804272940619cdfdba1be2aff80: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d71e4d46dad94085a6267347d67cacb1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,360 - WARNING - __main__ - Skipping d723d4c7da024faba98011bb8351dec2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d72cb4cf2e934e2b8482ea81a1cc7bf6: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d72d128623f747ec8da1bed19913f3ff: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d748efd3c26040319d281a3a9cb8c521: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d7562a08dfc04ccbb804b5d3cea4178c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d7606de61a804cfeb6f332dd1cd184ad: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d76ae1aeafd0410184983c57cea8f5ae: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d77437bd712844de8cd2d8968cf9d9e3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d77e0256068f4c61938b6e248707badf: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d78e908e00774734a6be5a0e96c481e5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d798addaf110444ab7773372b3f3e3b0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d7a21fe284164484b749b4b58d0ce10a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d7a4b3e8b7b245e295c77ee0ddc87e54: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d7a623c8bcc045ebb60aa4db07ec585e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d7a86114d5f641ee82d6eb1cc1210b30: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,361 - WARNING - __main__ - Skipping d7b8b26f3c3e4e8cb9da9200b09fcbfc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d7c3c5230ba84077a26bd51445698e10: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d7c54197428d4254b161e0b05583bcb1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d7d4c3d5c6db47dc83cd697d6bb1be7a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d7ea4c6bbede4f139f17bb4d7e72d91e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d7fdb4f2090745d6a6b53c789f83039b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d80040c1eb2840c6b0f3d33b332fcf5c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d80231d123144657b86944976b8e98dc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d81dab1578d24316aeb7da989ebe7930: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d84149fc74f1499c8f18fab9ab1f9549: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d84fc0f26f9a4237a21403309840a5ee: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d853827c1b52407698231a1e7c9bc0ef: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d86b1659c96b4f0eaecee33fb02810ab: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,362 - WARNING - __main__ - Skipping d86b9fe03b62435381a4b29155c1a681: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d871fb8082a04b51bc8f089cc1f3e216: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d8737555d99345548bd9ed723865750f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d877bdc75c854f89912ced3886912c71: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d8c728d1dc52496a91b15822bc3ce699: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d8cd976aaba2432e9d4b782435ab4fd5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d8e426f2ba7f4d59bcbe2d02b2d410fc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d8f9ab0f192a4344bcf755fd011d63a7: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d9019dc3909a4f19a5e80891f2cb0bec: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d90b03a522294f5aaf742212a33cd364: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d90f44938af54326a9767149a37ad606: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d916e1f202554585ac687d83f0242de4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d91be7f535384c10bf661659826ab708: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,363 - WARNING - __main__ - Skipping d926a26ef65746ac83a9340a7cba178c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d92ded71c9d44da3b16d3fba523477cf: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d92e5722b2c64b45831a5f4e75e32b9a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d92f38d2ed154d4dba94239735194391: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d94823401cf346e0bef456a4dd465ee5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d9494f88b23946aeaf5762870663fe21: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d949561348b14fb1915ba94c9e3b6a83: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d9543c8bd7884722842f4ffb24eea502: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d95de43fbae8462ab6cef4a6e865a308: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d961695a51ab4d42a024d5fbd31d8367: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d96396112bef4236a8e67cc4b4e8e1b1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d97d52ed46194b51a01548a27115cff9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,364 - WARNING - __main__ - Skipping d981b96dc2654f12aa0a28d826b6e932: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping d9bbd7d7f2a24da5b590a99abdfd3bd0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping d9bedb7f0a224ceabc3456efb512a1e3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping d9c770bd65684416a5bff5d458f76422: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping d9cefd4ff78142478523cd0017aa5887: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping d9d06e17d9f740ee90361f64e3b6e877: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping d9e3c2051f66423b9f09d382d36e4d39: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping da00b5027c524992970b631d21ffad4a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping da0396553e1b4ba7935f80d8aea1d136: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping da046a2130db4530a5d9d23f9d23cda4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping da2151c8c61f4aaeba0f2e0ca444e205: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping da2262fbb32940459f6538af40c908bd: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping da2ddcb190f2444cbca776096f721f4a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping da2e86edce3a4cedbfe0bc76bcfaedcc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,365 - WARNING - __main__ - Skipping da2e875d248a4c77aecc18902ed4b293: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da33f1de941340a484b3541f4c9b86b7: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da35725f9e004106a7e0cf4cb8105aaa: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da3b79dbea774bc8ae0aedec3a83f929: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da48111b6efc4f03ac716e13597427a2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da4cafb8572b45df95b1ccc2d62c85da: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da619b7d41ef4f22b7f4afac1d979c0e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da6f1113d9914d9b8e771307a53a825d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da75222c4afe4549883236981cdf87a4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da75fb7529eb4e9991cb77fb89fc5a5c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da77781a1c974d2f9383d23bf9a8387e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da7e9d88f8b542d3bc59c713d5d03ed5: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da85a545f6d448a3893bad27e452ef0f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da87b09f05f84a9c8346fc76e8366f33: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,366 - WARNING - __main__ - Skipping da8d94d3fb66455b93ff2f2666cfcf0b: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping da9193ae467449c283627f33e242f56e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping daa0a75ca9e34a13b73047557bc5a1a8: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping daa9c7779e7e4dccbf1f2b1f38f290a3: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping daad6d6d9c9342fdb1953fff5b76aad4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping dab0b6a1ea414288bc4c67f6095cfe82: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping dab3967b976e4263b34442cfd5a61f6a: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping dab4f0580d274951b6b149eec35589fe: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping dabb0a774e434cb3bf9a38181b0c29f2: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping dabe71337a8445c5bdf9f86e93d530c1: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping dace796890a14762ab07eb687ad2483d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping daddf896b08a4630a1b413df24b36ca6: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping dae7b87e30254f0ba0ad6729881eaccf: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,367 - WARNING - __main__ - Skipping dae9e03964b54b6488a46fc303ab4f0d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping daea4496f5244183bd257d8f6ce19e7e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping daf9df650fd144908cad7d2460f1131e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping db434f96a77b45359e5b4efa5b8ff9a9: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping db4d50de5c834fbcba3043c3610a6cf4: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping db501f0f4f774c0ab0674518540f3376: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping db5752979ecd4bac892d096b190a076f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping db7e9859b4ab44d1917587ea10e5c030: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping db823172e60e45128331f6ab137c92c0: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping db8d8e72f7b0452bad8d4e5c7186654f: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping db9494d6927d4c93bc515a9c39984b0e: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping dba447dcd7df49e0836f9996aff2ed94: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping dba629f859464f6da84fe7904c44855d: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping dbb48ee6ed9d4be280aa4cb780735adc: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping dbc2c65de9474b4fbca8d8ae0e05a14c: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping dbcd27582cad43ec81700d83ceed2776: Missing essential info (rss, id, or timestamp).
2025-04-22 17:58:27,368 - WARNING - __main__ - Skipping dbd9e92b87374c618469b1beb07eebc1: Missing essential info (rss, id, or timestamp).
